name,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std
she_wants_me_dead,0.1278126034654012,0.09127717150199673,3.170633834823098,0.26549141018995986,0.24284160017061132,1.2990481097492488,0.004771352456584453,0.24505735294117648,-21.817818232883052,1.060173818321101,0.12881436798523993,0.09126069543753212,-0.1758634489548492,0.14496316158105862,-0.16955024608101393,0.13257468201064818,-0.03175706540219954,0.018673547932028585,0.08490362998731744,0.07044798120848815,0.0438348847837246,0.019153686316863025,0.005407751446931391,0.03644248145701871,0.014103664127343308,0.07363401012033535,0.01729845299822439,0.057818393310353135,0.004735636418292462,0.00790446435511606,0.010773047705738729,0.023927461541439394,0.004885559593375981,0.04162017535850989,0.038812259902289696,0.029305031337408367,0.1570178241046897,0.04325516501524474,0.018515797696210166,0.4014141432871397,0.004189799813758466,0.11027598218028148,0.8550371439548341,0.505189373668066,0.33997625228532147,0.26466862424515397,0.24884915043601719,0.2186036292032321,0.18655229360703174,0.18301466551258777,0.1795968702580092,0.17322238263210188,0.16776442948583367,0.19288149969909235,0.20537860428269697,0.019197707269848655,0.005606331087859867,0.027103417625507335,0.01723818119203218,0.05700372777331677,0.017895143518373038,0.037468868978688244,0.00523677000011137,0.008852603238140628,0.008159813133490049,0.019708982421155624,0.005186432705519166,0.0174603148616406
she_wolf,0.1529425779067099,0.11076610304041759,3.247286901806557,0.2607806424330791,0.22853445787582422,1.3759718639110794,0.004468429526855294,0.2667857142857143,-20.819556533795655,1.2442290056837753,-0.1289144341823523,0.20336741043135056,-0.0821087504952956,-0.07763313055277273,0.012417471350776891,0.0641521455483688,0.07568434420841734,0.10086976998668952,-0.0019887144165477225,-0.01434827758628926,-0.05849372273423367,0.020758838139146543,0.007513282484788154,0.04918114657874964,0.013075974593122543,0.02151239414216099,0.017237638499406356,0.01829327738726732,0.0048474591907308115,0.00515895109793233,0.018631242314824104,0.034619669464134965,0.007060509768012451,0.028092718794919733,0.03967544469167249,0.035332106373966374,0.07127887128400873,0.030629507000042473,0.018965230181771705,0.34799749753885206,0.0020981313240268753,0.10479696143748643,0.4995227082717744,0.354485931627828,0.28834307661573305,0.24949870109632652,0.21918280456064937,0.18688957354820193,0.2008974788407632,0.20099994831097426,0.2013816691882292,0.20422577617877333,0.1802398950578699,0.1749666336743356,0.1571006888802365,0.01707209147726439,0.008020504392922838,0.040040127990776914,0.01090120255442373,0.02444160477188815,0.013299955215800461,0.014912707463101629,0.004899074971286232,0.0050391827296559525,0.016370652118803425,0.02720075982860438,0.007168367644001343,0.01355439067752887
shes_a_genius,0.1453566275952173,0.09265436981636355,3.13324812439127,0.23896795033075863,0.2250169803237642,1.2857204556281827,0.005357007567221026,0.2596423267326733,-21.947451763395915,1.4962576663387275,0.4358090426679993,0.304069393560351,0.2784958682916318,0.30206420632199243,0.0719199057023306,0.04416317828799328,0.09300942654524759,0.08661024029470449,-0.010517139842977637,-0.00839434200002712,-0.09593166552071143,0.02097563178628507,0.0057643338071782235,0.04727197220822048,0.020598003723013146,0.03429289231195365,0.011083209180297225,0.035871313642025386,0.004871437932718764,0.014381470070405173,0.025718339734587058,0.028489551747873598,0.0066070844570632215,0.025102572910980964,0.03150864823940134,0.0307907319305306,0.1731558395047016,0.032644145487705174,0.02060186499804804,0.29394068592815553,0.00420222492707494,0.07304555508582665,0.8161000259671597,0.40328247398366013,0.2617546369818573,0.23617252527697363,0.21024409475458056,0.20329558126991884,0.1831727400510398,0.1881885307897614,0.18902532920351506,0.1760647050140781,0.16622360807406794,0.1778064375327586,0.14733581443632765,0.019212156565995845,0.00608000351541687,0.030867934396963614,0.01722303614259702,0.02561423622524308,0.009482758749980783,0.028057889742471896,0.005018461749895799,0.012282993813896782,0.01752098801168086,0.019055316148931797,0.00654642466004895,0.009189024024541522
shes_everything,0.09557904640181775,0.01766553807783749,3.217795373867654,0.2004506436512644,0.2222459152458367,0.7441870031412241,0.005181205736042248,0.15086026200873362,-23.938338925926235,2.242601115846678,0.18291060196181022,0.01425248469078763,0.010367618078681737,0.15390606308484553,-0.08102891901114952,0.14333915218475646,-0.03278234935451972,0.03345429651327505,0.005112915829427603,0.08679492646931967,0.002035888047257575,0.024722470054926067,0.01615952599099772,0.05094762638523444,0.015380307220420672,0.06355546600180371,0.01435867462011192,0.028855671165851603,0.00725268865617119,0.008059254792423547,0.013188447525844216,0.04471106706559931,0.011729523145198132,0.03684295850893581,0.031673274311178556,0.005839490218983953,0.11103442315344825,0.04360586924869288,0.027581147256250556,0.2755592728237733,0.0026060430361077675,0.07886930455232431,0.8157198871169241,0.3486863041744411,0.3748684550848976,0.2506063146178484,0.2642197191493568,0.2277341357072498,0.22368754762313506,0.2110511512203356,0.2029887071130528,0.1969432059302484,0.19012394235887636,0.17492473200322037,0.17913374263083273,0.019555172831874287,0.015101456994026036,0.031242434395406738,0.013470390065375587,0.03979295767298303,0.01457317586174247,0.020461773416938594,0.008052590537872332,0.008583229000601112,0.01250312767569183,0.02602820782218431,0.012423397381293774,0.012584999228036856
shes_royal,0.14144527352496075,0.01921586294796797,3.084309429705246,0.28912832910938835,0.2796703714381588,1.192275763351724,0.007509064815936085,0.2600291030534351,-24.08608505447222,1.588378603684961,0.06802498022821964,0.15885875306590858,0.00147275717042067,0.08181990415801867,-0.08842664803590129,0.08944941139985994,0.01673972217021471,0.06847696545329618,-0.01710034951698099,0.16053561215774215,-0.018928043114466702,0.018002161473149796,0.006484185410276443,0.03251486815445451,0.011870351291944869,0.08703804711509139,0.007193163050845352,0.047387191391337555,0.004530657739727498,0.00518569889618308,0.02388695651709576,0.019462772107197518,0.008330245405645304,0.03933763458772074,0.06741819687659378,0.010529960045688003,0.23025701287810527,0.07493030664992426,0.03298744424916513,0.5411379748812736,0.00439691091912772,0.18268087422113802,1.5692167957545753,0.7116767548053291,0.548851638438688,0.4078333853303341,0.3642415981918595,0.3056058346527119,0.2957911772688552,0.30427918941211024,0.3284871428644386,0.2638103020294209,0.2582182547482877,0.26476101867153995,0.22753868583253462,0.019693242329899677,0.007281604121501081,0.030077103257255326,0.01170830398917413,0.0938369544201624,0.007806061990931123,0.04333102358071316,0.005763913532751489,0.005706215800603678,0.02852563942849092,0.019196590149388532,0.009891094883360428,0.025217621494458227
shes_so_high,0.1488619362027521,0.026536303296350598,3.167486342923875,0.2505184040240925,0.23348513514074257,1.3728521858171572,0.004239907063187472,0.24942975663716818,-23.250745882042814,1.4541254638652776,-0.009976494403166605,0.09256428065873515,-0.06688779751030759,0.11142089057908933,0.024872187106468945,0.15541760495383622,0.013977494456833,-0.07557173642794277,-0.2161102020311716,0.04429022741993862,-0.135710134259471,0.034229699922607715,0.02730567156697974,0.020987665253029544,0.007753904748294966,0.03196845844118843,0.016236180675046404,0.025260554678527596,0.00884193026101478,0.007021497776931787,0.015261615574426974,0.01157216937574114,0.006623114195770404,0.024690747035403575,0.03848733178430981,0.008062277437073861,0.13757600582379703,0.03856284936247772,0.020589443734152345,0.32371838809648606,0.0018628557923647522,0.09216554763599459,0.6931769852826398,0.33737601722881055,0.29752724394182,0.28169595270671144,0.225299443991737,0.20542795345847784,0.20320922955826312,0.20876831831659445,0.22200442478623095,0.2004898993722116,0.20778063971434518,0.19793731824779745,0.194796435174226,0.024281796182478547,0.021833912364590813,0.012908866585819443,0.006341363250340788,0.028957711277585254,0.01251355690343161,0.018665914147623808,0.007668043926801575,0.006278264536277953,0.010852309709595342,0.008489740929408256,0.0069514984759842125,0.011328123831301617
shipping_up_to_boston,0.1593188924896242,0.061942957725808254,3.00405962479992,0.25983596319864627,0.22620603382159032,1.5083758479790883,0.003001509958225933,0.2972575757575758,-23.5838680136628,1.0048121548948097,-0.044791642242667934,0.4588273262833969,0.129922019632628,0.3066621080281375,0.02537762933001889,0.05758941800367272,0.1736147227682477,0.1818968965584192,0.05545818683613903,0.016119662848218495,0.054614744005463726,0.021358594297247253,0.007861505448048303,0.03764885064719063,0.011568947220073223,0.025067616750515928,0.008237111870983914,0.02061126069288845,0.0041625939989201844,0.0060442325807619,0.03215357744515763,0.02574809516108405,0.004813080715568022,0.023860241174788317,0.027139864444415483,0.0196687538723767,0.13657000225618304,0.021097694793817127,0.01291194115778693,0.25913123367132884,0.0015656506355983795,0.06842068096307352,0.8195591797867926,0.29477864217977123,0.25819329972586635,0.1977449631094366,0.19842697172363108,0.1702425940686783,0.16115368617155185,0.17982371708893216,0.2000065548645851,0.19923926987371013,0.16711445299514877,0.17622613789936406,0.14719568696445184,0.019098485608124376,0.008270699587493133,0.019056697896237366,0.00975968903290987,0.02592623955153641,0.0066984042314892365,0.018137199246646196,0.003812580091550771,0.005218875476248176,0.0231861997705717,0.021460409411456615,0.004184187502638854,0.008780808408992145
shoot_to_thrill,0.14748444504542066,0.02277108706115412,3.186362880899135,0.24660601874679217,0.2218498057225405,1.4887575611063355,0.0037037590454277775,0.26019819819819817,-22.808473209189316,0.6697747517717515,0.010950988543646765,0.5219138003893752,0.28150481838696356,0.2766324037042177,0.07565324276676984,0.14880006013263947,0.10455298422640116,0.21473007930046076,-0.007521577156903827,0.03227233150641818,-0.010229101347433035,0.019939477944466297,0.005040522732412625,0.05348765762619296,0.008694458776661173,0.0884359209777193,0.006381128735365863,0.06404252401174886,0.003982809550203247,0.00419515787894188,0.020066567721602604,0.01600728988588598,0.004031792814361918,0.040574310571087534,0.029986823872274974,0.01011278746077598,0.1288973692932459,0.025173429338685813,0.018547703443937146,0.3271947662310036,0.0027573041727476533,0.06632244624534314,0.4947916929098936,0.34020777572026084,0.22359445900963731,0.18287869493873526,0.1602010752213731,0.15844938464691263,0.151351433763822,0.1515945330447764,0.1483963577902189,0.14833423265638998,0.14181913252706718,0.134762816165995,0.12212955405066178,0.016265803886059006,0.003815030302958696,0.028254435326542624,0.007177557554665085,0.06268648331730116,0.004231592417483749,0.04809617409858866,0.0029180596061683067,0.003373577562621132,0.0167448308194531,0.010582372599221889,0.0037818147049969546,0.016694116600053863
shut_up,0.15983140211695981,0.027743698269524816,3.0219049963145954,0.27789357564419515,0.24884200284829153,1.3381483832090828,0.006215163744217378,0.27728698501872656,-23.675399657803975,1.2496913070788767,0.07002150365929771,0.031630764928305195,0.02719406152554441,0.051568722217368364,-0.05075916704070075,0.11490950863535049,0.10149273796385405,0.10923934375602917,0.0431403381746766,-0.04832614497213421,-0.08273147137285655,0.022727785978288756,0.011076707454346949,0.04448734078089578,0.009244510199148166,0.07496384093951744,0.010622403462749347,0.03659095378367254,0.0032256938181069463,0.005059761025206662,0.018441856186717707,0.02046255273481489,0.011007265187508958,0.03377747626232682,0.06886786159254253,0.021151727914486752,0.25740122548523575,0.05944254305584864,0.02659404554502115,0.5324818549817116,0.004016558975845472,0.16181929682340282,1.268218691992393,0.5202655616491331,0.48397582646189236,0.38190259259659026,0.35038563031873915,0.30444405019174936,0.27911215220315255,0.25054109768918664,0.23705335986788797,0.24339357431005718,0.23268279447962095,0.22721290760793939,0.21291360032126777,0.01893176035918068,0.011336759772918738,0.03571116990830329,0.01017459769221631,0.07957379811530683,0.009851077058775746,0.03468542015489033,0.003624390942649054,0.005254972963286032,0.017306504490442107,0.015658304503557204,0.01247603434035276,0.02149354824905399
shut_your_mouth,0.12797778023029097,0.03512413630218783,3.135063613447713,0.2374217236945078,0.2372293108299545,1.1736723297784326,0.007584942031551138,0.22442843137254903,-23.93435540899781,1.4112440419702013,0.16194067807070486,0.5280526048760934,0.23496181389076423,0.3342814356065033,0.11262197793871681,0.13701481380307595,-0.007292551928218932,0.15058229681892124,0.008771530735919467,-0.008557095394869398,0.056048310665649366,0.016244212659171052,0.003568628224241284,0.09395286424941869,0.021493801638953494,0.040476914434769556,0.010190197847290465,0.05925451155219189,0.003187027478286379,0.005001459833920205,0.016476272383116566,0.044072740668023205,0.004300689319464228,0.041246773618274134,0.03019974634574244,0.010292625344177247,0.12286049049607597,0.03240906060096393,0.017983490715536447,0.315673208869384,0.004788409488772327,0.07342899037800762,0.894234064722707,0.40109752535733817,0.3249290472097471,0.2597697561126866,0.26292218099444686,0.2418875383097595,0.24032698493216934,0.22813699019036088,0.20879021153090324,0.22165596668379975,0.22517297781747334,0.18414267341328294,0.14493165209620157,0.014314250411059095,0.003524297340379861,0.04335301611016818,0.01642856450359754,0.03372478097284569,0.008629978740500128,0.04676309675606153,0.003937469273177086,0.00449125639820394,0.01197973905292355,0.03349748398761871,0.0038573297251695213,0.013828719826578377
sicko_mode,0.12033856299506077,0.09367811479565132,3.090356088768006,0.2613480734809623,0.24903216703035655,1.0720589420276037,0.011302380060603176,0.23471749226006197,-23.478375675570472,1.6023228183154767,0.049755117747384954,0.3176910032201512,-0.022384234421616713,0.2171160794723358,-0.027466194107855463,0.08304941636567528,0.1071039954856707,0.09539559321224969,-0.030982301471582832,0.055885376445029306,-0.01197817719445721,0.011509349169264948,0.004339115000436903,0.0672703525099884,0.015350269895225024,0.047757568390661975,0.007246842367346578,0.042865568083019674,0.00235805930985689,0.004767230653771816,0.012737865975918214,0.09610099440735365,0.008170568738149956,0.05190766435107489,0.06642057163930508,0.06350878505169633,0.22816615869922466,0.08588375109177075,0.03601630731653943,0.558867576851572,0.009763651632930428,0.18419541587580726,1.5222912913354365,0.726299940232151,0.5832074444901497,0.3731138233044142,0.3167956188421371,0.3202534253395908,0.2683294682516993,0.23025799459959267,0.22311926043780378,0.20395985814941076,0.19528790055905942,0.17806311721439588,0.19112236989566286,0.011815357919947556,0.004077169411150944,0.04771709393750572,0.011198256472952618,0.0524900155815575,0.00718412179351004,0.03635538897043547,0.0031222293300019535,0.005035001586463752,0.012393498195460848,0.06078092348089376,0.009659982199168188,0.02275980441147293
silence_in_the_snow,0.15730731028159567,0.03442404278780939,3.1661146701101353,0.28164996392994435,0.2507232684795963,1.3792991448660163,0.0030529750839610893,0.31227488687782806,-22.319508397722576,1.1825127509477622,0.5708518871779994,0.3642504996588968,0.3518885705178101,0.29853787916694235,0.17341427715796767,0.008550676822389894,-0.016230457656467055,0.06954254564315031,0.05941051980617883,-0.06239361353557729,0.0028787572688193878,0.031352835667405404,0.004747386575493957,0.04718126308714402,0.01833293596166403,0.08519919396319357,0.010487350948512426,0.035958001586537745,0.0015274390613011011,0.0076176165583617655,0.01578508047479042,0.0475228129539812,0.011412466382948577,0.03471880975103543,0.03006307438366284,0.009444564225373913,0.12419895190356627,0.025664586874060463,0.014509997726413348,0.2808483227162217,0.0021111761951483885,0.07367401600461737,0.5695179023824465,0.31307191723259825,0.26944337184177974,0.1964365218583373,0.214268714725731,0.17983372706358344,0.17611188592252652,0.17048246215537452,0.1739883579949682,0.17642672403823648,0.19056408218535237,0.1589865986272028,0.1456724170184164,0.021396063924316287,0.0043679439993228025,0.028770526229007432,0.014778756825146027,0.05638369298737287,0.009810970965804466,0.020325024489570603,0.001290240305219633,0.006036255379731247,0.009968972980323327,0.02660412438014712,0.013655852677430138,0.012525031666519557
silvera,0.1388242067179838,0.09456290861473873,3.2052261948332816,0.27210202688796,0.25210568983270754,1.2462781778180885,0.002917358705550026,0.24326285046728974,-21.079372709374557,1.1517210414946017,0.174933909484168,0.4834006266613541,0.28708315721018723,0.2983186513244926,0.06727172204849377,0.020634631029044715,0.07491583622044533,0.16062234170986064,0.04957131213627136,-0.07889918993321351,0.09273321146255281,0.01736645657924334,0.008465534935861899,0.0630186468200384,0.00795528964203203,0.07996695423613362,0.009591400176062555,0.06765121698907173,0.002489554070299846,0.005537229250148589,0.03119383206555652,0.04908330369661277,0.004719537194877488,0.04212304570469351,0.027974725650954567,0.028784326693536078,0.06996923621623446,0.022406881561189685,0.012856737781754675,0.28025458130995107,0.002106060245485488,0.08236716037316555,0.3977744548709658,0.2217984506254761,0.20651931183327324,0.16408734761324953,0.1562913478840397,0.14868754175484325,0.13702416198712655,0.1398078339963362,0.1457513568714294,0.14325543961413054,0.1352985040018054,0.1268511398450761,0.12351264013374817,0.01395031461127748,0.008459036982968298,0.045352307614632416,0.005811817469253925,0.06221284474971422,0.007552527021251995,0.03723578644254331,0.0021037534995691797,0.004475870577078413,0.020654357365644985,0.03831872098547925,0.004731591138405167,0.012229238016622651
simple_blessings,0.1184071884832441,0.07401411735131923,3.143229542875731,0.2342812436842074,0.23265932557364985,0.9620374487758011,0.008146883378357398,0.20232497013142176,-23.281290948460615,1.561848315845602,-0.34225266556276596,0.16939749947161148,-0.09072762458556126,0.3041487513411665,-0.01756259396565818,-0.08251855592582164,-0.15792398643334762,-0.06009717364914814,0.03733058657886324,0.1541069412029601,0.046726314833549096,0.007363026528812111,0.005111003524441827,0.07713620070875554,0.01040184373269628,0.09737443271169373,0.01251530869600535,0.03500434320005425,0.004255235608320208,0.009632658207888691,0.007085052708973695,0.02589058306824914,0.004016198846550723,0.047795520093669684,0.06577059382290523,0.045239866137387126,0.16891706539218745,0.07286872786695764,0.0342475787889947,0.45759290487245163,0.00779481038673333,0.15081816744415316,1.2297163893614307,0.5997676298957175,0.4924128839381584,0.3622475444783397,0.3680640533255112,0.3157710788775838,0.29207098709842216,0.2816422378510113,0.2591064561749849,0.26002246902452375,0.2811129343605294,0.24858848839613118,0.23084603992875433,0.008695653039200234,0.005670031709446278,0.05516203056008878,0.009556234732590907,0.08321892790051695,0.011272625592947606,0.027319260088069324,0.005933867098674095,0.010168455741766952,0.008120009262311307,0.02094166139683343,0.004552664617642455,0.023352768888378804
simple_man,0.1311259712417537,0.03924911335813034,3.204578565311292,0.23264223915490742,0.2136343703765591,1.1245631844595179,0.006485170731032465,0.2290865758754864,-24.238210373953194,1.5148014173638495,-0.11019629398784016,0.1316377158831902,0.2083618346396472,0.0764297122724537,-0.20239169325154022,-0.04057744972231521,-0.07661188535876252,-0.06152078781881995,-0.18603833364300032,-0.15736766784174844,-0.01339666745350557,0.02160487763752668,0.0318696331731979,0.02688001975209828,0.01693053374474721,0.012774419847768347,0.009787514039628891,0.008868134251818973,0.004872499831504756,0.004654317419108551,0.006312292858971866,0.024513999166351372,0.014653432307702306,0.026623568286818614,0.04463784750400576,0.015874583814565614,0.13587554569600827,0.044325821841395184,0.025752714967575294,0.3396257754938418,0.005332979316005529,0.09748252317700595,0.8647016862534844,0.4377147988967497,0.416145762703471,0.3214994920029125,0.2541653960465855,0.23330269090135208,0.20917883835431614,0.22174474346705764,0.23718310544558346,0.24526064546790777,0.22196667487257843,0.24971509896713218,0.2469124553914103,0.018557728028305888,0.028556427431884378,0.015107834662990535,0.015849755356361777,0.011068127746589636,0.01185806403650783,0.008833006252913285,0.00552111728115827,0.006110882973376132,0.006236298980973899,0.022025461485847286,0.019854198537479554,0.012829324734828054
sing_for_the_moment,0.10474839457587821,0.04766248128342671,3.212443740784941,0.2415209485666917,0.24914328115485967,0.8700052019026724,0.0049994561437935086,0.1827560975609756,-22.37176428524083,1.7329602530205606,0.44790969917413986,0.12102038027350512,0.28204741574139375,0.2522155191091639,0.0814804771320836,0.18915878246420018,0.11724903638790202,0.05181308348771179,-0.013638740180880111,-0.007761973107988707,-0.015943657620899554,0.03362148963547808,0.004458128825698696,0.0595547773664768,0.01801126350436447,0.06483748534457744,0.013273087966168695,0.05939231763017446,0.001339270328710771,0.007048350864150718,0.023214508136104775,0.0677856333818889,0.008190101065866035,0.050092598308428965,0.038500164669257354,0.012794686385283215,0.0865372070751008,0.04995604931894043,0.03235574732792046,0.36744334594269323,0.003478961281211166,0.13219185835202862,0.9571028808115307,0.4523691765117928,0.43848626496514537,0.29383441537311467,0.2426255457007142,0.22401522668872578,0.2300480287131033,0.1921371816098289,0.21350961686673312,0.21074897865008863,0.2016485133888653,0.19926925264448497,0.1951372944237348,0.024291376875631508,0.00473628528016514,0.03644065048811549,0.014666613601385789,0.054457939095398804,0.012668767854291529,0.03753660327965788,0.0015033700181893085,0.006014229893520807,0.01600522506471482,0.03850685767540763,0.007899118353197196,0.01774321810078924
skankin'_sweet,0.08931024803888257,0.050825002219742905,3.019355201588949,0.20412763677176207,0.231956107291581,0.674256371586803,0.012646606292574285,0.12615403543307088,-23.82805726591422,1.9391972253158158,0.20522663210270525,-0.019645066888972378,-0.06592721274115776,0.13329275065703775,0.004072941097371196,-0.08767722856707032,0.06086091732187531,0.11597598249273103,0.18930666059250287,0.03926182609744461,-0.033634107488815394,0.02730993128900204,0.008467950588042589,0.0704244789089312,0.0129671455405064,0.07466175857213289,0.013568362443134882,0.07405635980976977,0.006263180644833958,0.00803750857863133,0.01448290922366836,0.033155861664878744,0.007380970924299292,0.04996711899222779,0.04309101993062252,0.037691701949873195,0.2777565270404666,0.05120149275277145,0.02965285482826949,0.41649791399132835,0.007974594222483736,0.09120509844594232,1.1480326549749533,0.5991255157283254,0.47644434005612596,0.4284096123342805,0.3995335220770189,0.3519386332814152,0.30898271562322016,0.28556521913805105,0.2714342356528265,0.26405440960572807,0.2603108306914141,0.22624329386357347,0.22760601554532245,0.02846581356431898,0.011178643031005771,0.07501638572201863,0.015770602966088086,0.0952644360859566,0.01333328206007763,0.08805239561914485,0.008432429502524796,0.00886140410801172,0.015241765526126157,0.028697656313295922,0.010784440036391734,0.031482653244617506
sleep_now_in_the_fire,0.17321770312453869,0.03729383175341546,3.2173461649418056,0.29510959363319483,0.2632168739535317,1.4107046544036632,0.0032238214313656598,0.3064935622317596,-22.05390183185147,1.3977884065059611,0.5325120964355022,0.3195163051405695,0.28026707397632955,0.18176757464971338,0.06315898476271449,0.11407345914279714,-0.012316825118722546,0.05451703466679032,-0.13102937630593206,-0.02443231122450061,-0.015029395890653535,0.030524046149860835,0.021314146514037347,0.062312067129636786,0.012621382906024802,0.029560223929032174,0.01164283371122241,0.02364384465025218,0.0025232270358207104,0.009272121198269978,0.023166887964578362,0.021886484791830797,0.018117326472096875,0.026396333742591434,0.037612025849648734,0.008377037604947358,0.06894101218767903,0.0330288356627265,0.014155498846746545,0.342059343345716,0.0012941555990874764,0.10902830034339184,0.5704189737388213,0.3188189243063845,0.2554025450007705,0.22962792752074038,0.21436093428752737,0.19339361724881715,0.19029708996862663,0.17561083218906867,0.1659909413680664,0.17443750761789484,0.17174983137092198,0.15229647361109044,0.15085934760073652,0.024192357047608092,0.016889100846071592,0.04744816496500001,0.010389646340958953,0.027465509875045153,0.009140714687206678,0.021930503481382955,0.0021219165098892642,0.007443906069174023,0.018204921120461248,0.01646363856311525,0.013900721437701425,0.01042247954926712
sleep_on_the_floor,0.07889415150203143,0.03214623975446993,3.1986108974140786,0.1637618497126209,0.1908618350114804,0.6139727049569724,0.005856328817955906,0.12469755244755244,-25.957900940990136,2.400017869361529,0.02070531885666381,0.31891554545161177,0.10581108963805555,0.3781829305177014,0.0039066010560814156,0.08302891937775517,-0.07862039418225679,-0.04277781450140307,-0.03160321480665337,0.09828971422340685,0.054343405230478814,0.030905428476548657,0.004257431736816848,0.02860558687325106,0.02255740886863626,0.07284957350308857,0.01129323441217978,0.04432593179949143,0.006677010089693506,0.011526026850167221,0.011659363309155357,0.02302089544842538,0.007700955567229447,0.03829271670403231,0.022148089616154117,0.012513115815423845,0.11493178228123836,0.035353641599626985,0.030664198640029245,0.20296444031022626,0.00437923660838855,0.053776536633246004,0.9377470140269455,0.3873932721318147,0.327675305283253,0.24463946866300712,0.20060081701121782,0.20605462844915945,0.19592397947411505,0.1765495843275551,0.17143348683375434,0.1657162296115157,0.18675320051370406,0.1656915999943347,0.1580979768162659,0.01851372041082719,0.0053199880118973055,0.017983115227384994,0.0168158427108037,0.03508973218736928,0.00977435016963738,0.02834322742058837,0.007363568528237187,0.007530021076123988,0.008826525703056217,0.013947594746727032,0.007056519344717507,0.012359604787241974
slide,0.1382671997100992,0.02177143663447116,3.215470551541701,0.2605451735640217,0.25557980059470453,1.164787211295866,0.003834584243560731,0.23719801401869156,-23.391221847801692,1.7997499207862326,0.5540770535681404,0.370182965362431,0.11943050240275051,0.17574778097531074,0.011970848877302627,0.01734213395689039,-0.04234442668141345,0.006962099262516949,0.013290538993259191,0.07720442993368103,-0.00024312138721683214,0.04813480833767206,0.008211129146385695,0.02178416718609412,0.01073745427003072,0.02980527478878886,0.038904409530300575,0.053352375543151406,0.0034296077967385023,0.014189128586042724,0.017867113390457153,0.016121124056214055,0.014421673172479724,0.031742436830399255,0.03306873052293154,0.0061847057764188185,0.08865874143232874,0.033206136419202115,0.01844854103216406,0.2962910785676698,0.0032373260270673575,0.09402523743257465,0.6804557831832252,0.2747754182911725,0.32133316084114033,0.21010674368569582,0.2049511507969913,0.1848407461903808,0.17955494383179615,0.16789749395844572,0.17538421754292002,0.17928860363082103,0.17911362667594147,0.18099999701356026,0.15855718224786264,0.03127767507525645,0.007717276103110266,0.014544638298456352,0.00970659724271116,0.026188984747467194,0.028478390677081595,0.02673479244434765,0.004039367446701204,0.010886671859958525,0.013541118055934248,0.010803999772662144,0.01529609713516971,0.010546639304915948
slippin,0.10793804678109695,0.02675800091024996,3.149690337154041,0.24575037697309707,0.2582350209103351,0.8721894864146217,0.006985594876175637,0.16615892193308548,-24.277795725116853,2.103987983526224,-0.5180023817161072,0.05433210922435505,-0.07601994542224548,0.389723498241348,0.20370067652862978,0.23237410941063344,-0.0042922504078103975,-0.02585747015097762,0.014358475934341074,0.10058813610141527,0.06369815896772046,0.014467749734605665,0.013248004679718643,0.02398388369759326,0.008460406575792856,0.0775467773923235,0.0066393279218063895,0.09410237469408343,0.0022641995139984768,0.0033487789143019555,0.019142718979130363,0.024568353816753184,0.0073465395888183465,0.04419917755723974,0.04651982659954153,0.017336496028831812,0.15435632927534704,0.06370009834546582,0.0320353694202391,0.39817060694423534,0.005497172322715523,0.12053234831718596,1.1033678982554616,0.5516727928227844,0.5028971646963528,0.3167441694291163,0.3845482817743822,0.29657537624472186,0.25475821525887526,0.2519161364307244,0.23199229108745956,0.23276069897440277,0.22652293147700392,0.2216919853064398,0.20822480224198203,0.010580052390745836,0.014761339629548103,0.020352287911201486,0.007427953688248044,0.10384365754527536,0.006041277978051132,0.05881899620079912,0.002598882002881722,0.0032478241051035477,0.01773008824350891,0.019453631685352694,0.006544442626172445,0.024945172774158156
